"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/core/base/src/main/java/org/eclipse/dataspaceconnector/core/system/CoreServicesExtension.java","94","33","94","110"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/core/base/src/main/java/org/eclipse/dataspaceconnector/core/system/CoreServicesExtension.java","90","52","90","136"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/core/base/src/main/java/org/eclipse/dataspaceconnector/core/system/CoreServicesExtension.java","91","57","91","140"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/core/base/src/main/java/org/eclipse/dataspaceconnector/core/system/CoreServicesExtension.java","92","53","92","138"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/core/base/src/main/java/org/eclipse/dataspaceconnector/core/system/CoreServicesExtension.java","93","53","93","138"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/core/base/src/main/java/org/eclipse/dataspaceconnector/core/system/CoreServicesExtension.java","112","26","112","93"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/core/base/src/main/java/org/eclipse/dataspaceconnector/core/system/CoreServicesExtension.java","113","26","113","102"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/core/base/src/main/java/org/eclipse/dataspaceconnector/core/system/CoreServicesExtension.java","114","26","114","105"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/extensions/catalog/federated-catalog-spi/src/main/java/org/eclipse/dataspaceconnector/catalog/spi/PartitionConfiguration.java","30","16","30","116"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/extensions/catalog/federated-catalog-spi/src/main/java/org/eclipse/dataspaceconnector/catalog/spi/PartitionConfiguration.java","35","16","35","107"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/extensions/catalog/federated-catalog-spi/src/main/java/org/eclipse/dataspaceconnector/catalog/spi/PartitionConfiguration.java","40","16","40","113"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/extensions/catalog/federated-catalog-spi/src/main/java/org/eclipse/dataspaceconnector/catalog/spi/PartitionConfiguration.java","44","16","44","108"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/extensions/catalog/federated-catalog-spi/src/main/java/org/eclipse/dataspaceconnector/catalog/spi/PartitionConfiguration.java","48","23","48","100"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/extensions/iam/decentralized-identity/registration-service/src/main/java/org/eclipse/dataspaceconnector/iam/registrationservice/crawler/CrawlerExtension.java","68","27","68","98"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/extensions/iam/oauth2/oauth2-core/src/main/java/org/eclipse/dataspaceconnector/iam/oauth2/core/Oauth2Extension.java","97","30","97","93"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/extensions/ion/ion-core/src/main/java/org/eclipse/dataspaceconnector/ion/util/Base16.java","52","29","52","81"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/extensions/ion/ion-core/src/main/java/org/eclipse/dataspaceconnector/ion/util/Multihash.java","95","28","95","71"
"Exposing internal representation","An object that accidentally exposes its internal representation may allow the object's fields to be modified in ways that the object is not prepared to handle.","recommendation","getAttributes exposes the internal representation stored in field attributes. The value may be modified [[""after this call to getAttributes""|""relative:///core/base/src/test/java/org/eclipse/dataspaceconnector/core/schema/SchemaTest.java:35:24:35:45""]].
getAttributes exposes the internal representation stored in field attributes. The value may be modified [[""after this call to getAttributes""|""relative:///core/base/src/test/java/org/eclipse/dataspaceconnector/core/schema/SchemaTest.java:42:9:42:30""]].
getAttributes exposes the internal representation stored in field attributes. The value may be modified [[""after this call to getAttributes""|""relative:///core/base/src/test/java/org/eclipse/dataspaceconnector/core/schema/SchemaTest.java:43:9:43:30""]].","/spi/core-spi/src/main/java/org/eclipse/dataspaceconnector/spi/types/domain/schema/Schema.java","38","41","38","53"
"Exposing internal representation","An object that accidentally exposes its internal representation may allow the object's fields to be modified in ways that the object is not prepared to handle.","recommendation","getContractOffers exposes the internal representation stored in field contractOffers. The value may be modified [[""after this call to getContractOffers""|""relative:///extensions/azure/cosmos/contract-negotiation-store-cosmos/src/test/java/org/eclipse/dataspaceconnector/contract/negotiation/store/CosmosContractNegotiationStoreIntegrationTest.java:183:9:183:39""]].","/spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/types/domain/contract/negotiation/ContractNegotiation.java","127","32","127","48"
"Exposing internal representation","An object that accidentally exposes its internal representation may allow the object's fields to be modified in ways that the object is not prepared to handle.","recommendation","getCriteria exposes the internal representation stored in field criteria. The value may be modified [[""after this call to getCriteria""|""relative:///extensions/azure/cosmos/contract-definition-store-cosmos/src/test/java/org/eclipse/dataspaceconnector/contract/definition/store/CosmosContractDefinitionStoreIntegrationTest.java:129:9:129:54""]].
getCriteria exposes the internal representation stored in field criteria. The value may be modified [[""after this call to getCriteria""|""relative:///extensions/azure/cosmos/contract-definition-store-cosmos/src/test/java/org/eclipse/dataspaceconnector/contract/definition/store/CosmosContractDefinitionStoreIntegrationTest.java:165:9:165:56""]].","/spi/core-spi/src/main/java/org/eclipse/dataspaceconnector/spi/asset/AssetSelectorExpression.java","52","28","52","38"
"Exposing internal representation","An object that accidentally exposes its internal representation may allow the object's fields to be modified in ways that the object is not prepared to handle.","recommendation","getProperties exposes the internal representation stored in field properties. The value may be modified [[""after this call to getProperties""|""relative:///extensions/catalog/federated-catalog-spi/src/main/java/org/eclipse/dataspaceconnector/catalog/spi/CachedAsset.java:51:13:51:33""]].
getProperties exposes the internal representation stored in field properties. The value may be modified [[""after this call to getProperties""|""relative:///extensions/catalog/federated-catalog-spi/src/main/java/org/eclipse/dataspaceconnector/catalog/spi/CachedAsset.java:56:13:56:33""]].
getProperties exposes the internal representation stored in field properties. The value may be modified [[""after this call to getProperties""|""relative:///extensions/catalog/federated-catalog-spi/src/main/java/org/eclipse/dataspaceconnector/catalog/spi/CachedAsset.java:61:58:61:78""]].","/spi/core-spi/src/main/java/org/eclipse/dataspaceconnector/spi/types/domain/asset/Asset.java","71","32","71","44"
"Exposing internal representation","An object that accidentally exposes its internal representation may allow the object's fields to be modified in ways that the object is not prepared to handle.","recommendation","CrawlerImpl exposes the internal representation stored in field workItemQueue. The value may be modified [[""through the variable workQueue""|""relative:///extensions/catalog/federated-catalog-cache/src/test/java/org/eclipse/dataspaceconnector/catalog/cache/crawler/CrawlerImplTest.java:175:9:175:17""]].","/extensions/catalog/federated-catalog-cache/src/main/java/org/eclipse/dataspaceconnector/catalog/cache/crawler/CrawlerImpl.java","39","5","39","15"
"Exposing internal representation","An object that accidentally exposes its internal representation may allow the object's fields to be modified in ways that the object is not prepared to handle.","recommendation","getVerificationMethod exposes the internal representation stored in field verificationMethod. The value may be modified [[""after this call to getVerificationMethod""|""relative:///extensions/iam/decentralized-identity/identity-did-core/src/test/java/org/eclipse/dataspaceconnector/iam/did/resolution/DefaultDidPublicKeyResolverTest.java:67:9:67:43""]].
getVerificationMethod exposes the internal representation stored in field verificationMethod. The value may be modified [[""after this call to getVerificationMethod""|""relative:///extensions/iam/decentralized-identity/identity-did-core/src/test/java/org/eclipse/dataspaceconnector/iam/did/resolution/DefaultDidPublicKeyResolverTest.java:82:9:82:43""]].
getVerificationMethod exposes the internal representation stored in field verificationMethod. The value may be modified [[""after this call to getVerificationMethod""|""relative:///extensions/iam/decentralized-identity/identity-did-core/src/test/java/org/eclipse/dataspaceconnector/iam/did/resolution/DefaultDidPublicKeyResolverTest.java:93:9:93:43""]].
getVerificationMethod exposes the internal representation stored in field verificationMethod. The value may be modified [[""after this call to getVerificationMethod""|""relative:///extensions/iam/decentralized-identity/identity-did-core/src/test/java/org/eclipse/dataspaceconnector/iam/did/resolution/DefaultDidPublicKeyResolverTest.java:97:9:97:43""]].
getVerificationMethod exposes the internal representation stored in field verificationMethod. The value may be modified [[""after this call to getVerificationMethod""|""relative:///extensions/iam/decentralized-identity/identity-did-service/src/test/java/org/eclipse/dataspaceconnector/identity/DecentralizedIdentityServiceTest.java:179:17:179:43""]].","/extensions/iam/decentralized-identity/identity-did-spi/src/main/java/org/eclipse/dataspaceconnector/iam/did/spi/document/DidDocument.java","53","37","53","57"
"Constant interface anti-pattern","Implementing an interface (or extending an abstract class) only to put a number of constant definitions into scope is considered bad practice.","recommendation","Type DefaultProxyEntryHandlerRegistry implements constant interface [[""ProxyEntryHandlerRegistry""|""relative:///spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/synchronous/ProxyEntryHandlerRegistry.java:12:18:12:42""]].","/core/transfer/src/main/java/org/eclipse/dataspaceconnector/transfer/core/transfer/DefaultProxyEntryHandlerRegistry.java","8","14","8","45"
"Constant interface anti-pattern","Implementing an interface (or extending an abstract class) only to put a number of constant definitions into scope is considered bad practice.","recommendation","Type  implements constant interface [[""ContractDefinitionLoader""|""relative:///extensions/dataloading/dataloading-contractdef/src/main/java/org/eclipse/dataspaceconnector/dataloading/ContractDefinitionLoader.java:20:18:20:41""]].","/extensions/azure/cosmos/contract-definition-store-cosmos/src/main/java/org/eclipse/dataspaceconnector/contract/definition/store/CosmosContractDefinitionStoreExtension.java","46","43","46","53"
"Confusing overloading of methods","Overloaded methods that have the same number of parameters, where each pair of corresponding parameter types is convertible by casting or autoboxing, may be confusing.","recommendation","Method MultipartController.createFormDataMultiPart(..) could be confused with overloaded method [[""createFormDataMultiPart""|""relative:///data-protocols/ids/ids-api-multipart-endpoint-v1/src/main/java/org/eclipse/dataspaceconnector/ids/api/multipart/controller/MultipartController.java:128:31:128:53""]], since dispatch depends on static types.","/data-protocols/ids/ids-api-multipart-endpoint-v1/src/main/java/org/eclipse/dataspaceconnector/ids/api/multipart/controller/MultipartController.java","132","31","132","53"
"Class has same name as super class","A class that has the same name as its superclass may be confusing.","recommendation","Builder has the same name as its supertype [[""org.eclipse.dataspaceconnector.iam.did.spi.hub.message.HubMessage$Builder""|""relative:///extensions/iam/decentralized-identity/identity-did-spi/src/main/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/HubMessage.java:33:25:33:31""]].","/extensions/iam/decentralized-identity/identity-did-spi/src/main/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/AbstractHubRequest.java","38","25","38","31"
"Class has same name as super class","A class that has the same name as its superclass may be confusing.","recommendation","Builder has the same name as its supertype [[""org.eclipse.dataspaceconnector.iam.did.spi.hub.message.HubMessage$Builder""|""relative:///extensions/iam/decentralized-identity/identity-did-spi/src/main/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/HubMessage.java:33:25:33:31""]].","/extensions/iam/decentralized-identity/identity-did-spi/src/main/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/WriteResponse.java","36","25","36","31"
"Class has same name as super class","A class that has the same name as its superclass may be confusing.","recommendation","Builder has the same name as its supertype [[""org.eclipse.dataspaceconnector.iam.did.spi.hub.message.HubMessage$Builder""|""relative:///extensions/iam/decentralized-identity/identity-did-spi/src/main/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/HubMessage.java:33:25:33:31""]].","/extensions/iam/decentralized-identity/identity-did-spi/src/main/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/CommitQueryResponse.java","48","25","48","31"
"Class has same name as super class","A class that has the same name as its superclass may be confusing.","recommendation","Builder has the same name as its supertype [[""org.eclipse.dataspaceconnector.iam.did.spi.hub.message.HubMessage$Builder""|""relative:///extensions/iam/decentralized-identity/identity-did-spi/src/main/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/HubMessage.java:33:25:33:31""]].","/extensions/iam/decentralized-identity/identity-did-spi/src/main/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/ObjectQueryResponse.java","48","25","48","31"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'ContractOffer offer' is never read.","/core/contract/src/main/java/org/eclipse/dataspaceconnector/contract/negotiation/ConsumerContractNegotiationManagerImpl.java","405","13","405","55"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'ParticipantAgent agent' is never read.","/core/contract/src/main/java/org/eclipse/dataspaceconnector/contract/validation/ContractValidationServiceImpl.java","89","9","89","50"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'String negotiationId' is never read.","/core/contract/src/test/java/org/eclipse/dataspaceconnector/contract/negotiation/ProviderContractNegotiationManagerImplTest.java","207","9","207","71"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'String negotiationId' is never read.","/core/contract/src/test/java/org/eclipse/dataspaceconnector/contract/negotiation/ProviderContractNegotiationManagerImplTest.java","228","9","228","71"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'String negotiationId' is never read.","/core/contract/src/test/java/org/eclipse/dataspaceconnector/contract/negotiation/ProviderContractNegotiationManagerImplTest.java","249","9","249","71"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'String negotiationId' is never read.","/core/contract/src/test/java/org/eclipse/dataspaceconnector/contract/negotiation/ProviderContractNegotiationManagerImplTest.java","281","9","281","71"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'String negotiationId' is never read.","/core/contract/src/test/java/org/eclipse/dataspaceconnector/contract/negotiation/ProviderContractNegotiationManagerImplTest.java","297","9","297","71"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'ContractOffer contractOffer' is never read.","/data-protocols/ids/ids-api-multipart-endpoint-v1/src/main/java/org/eclipse/dataspaceconnector/ids/api/multipart/handler/ContractOfferHandler.java","74","9","74","43"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'CosmosStoredProcedureResponse storedProcedure' is never read.","/extensions/azure/cosmos/contract-negotiation-store-cosmos/src/test/java/org/eclipse/dataspaceconnector/contract/negotiation/store/CosmosContractNegotiationStoreIntegrationTest.java","322","13","322","97"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'int pk' is never read.","/extensions/azure/cosmos/contract-negotiation-store-cosmos/src/test/java/org/eclipse/dataspaceconnector/contract/negotiation/store/model/ContractNegotiationDocumentSerializationTest.java","39","9","39","32"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'CosmosStoredProcedureResponse storedProcedure' is never read.","/extensions/azure/cosmos/transfer-process-store-cosmos/src/test/java/org/eclipse/dataspaceconnector/transfer/store/cosmos/CosmosTransferProcessStoreIntegrationTest.java","454","13","454","97"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'KeyVaultSecret secret' is never read.","/extensions/azure/vault/src/main/java/org/eclipse/dataspaceconnector/core/security/azure/AzureVault.java","91","13","91","60"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'File file' is never read.","/launchers/data-loader-cli/src/test/java/org/eclipse/dataspaceconnector/dataloader/cli/LoadCommandTest.java","61","9","61","58"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: CollectionUtilTest is not referenced within this codebase. If not used as an external API it should be removed.","/common/util/src/test/java/org/eclipse/dataspaceconnector/common/collection/CollectionUtilTest.java","27","7","27","24"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: StringUtilsTest is not referenced within this codebase. If not used as an external API it should be removed.","/common/util/src/test/java/org/eclipse/dataspaceconnector/common/string/StringUtilsTest.java","21","7","21","21"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: CoreServicesExtensionTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/base/src/test/java/org/eclipse/dataspaceconnector/core/system/CoreServicesExtensionTest.java","37","7","37","31"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ParticipantAgentServiceImplTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/contract/src/test/java/org/eclipse/dataspaceconnector/contract/agent/ParticipantAgentServiceImplTest.java","31","7","31","37"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ContractIdTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/contract/src/test/java/org/eclipse/dataspaceconnector/contract/common/ContractIdTest.java","20","7","20","20"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ContractDefinitionServiceImplTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/contract/src/test/java/org/eclipse/dataspaceconnector/contract/offer/ContractDefinitionServiceImplTest.java","26","7","26","39"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ActionTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/policy/policy-evaluator/src/test/java/org/eclipse/dataspaceconnector/policy/model/ActionTest.java","22","7","22","16"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: AndConstraintTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/policy/policy-evaluator/src/test/java/org/eclipse/dataspaceconnector/policy/model/AndConstraintTest.java","22","7","22","23"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: AtomicConstraintTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/policy/policy-evaluator/src/test/java/org/eclipse/dataspaceconnector/policy/model/AtomicConstraintTest.java","22","7","22","26"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: DutyTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/policy/policy-evaluator/src/test/java/org/eclipse/dataspaceconnector/policy/model/DutyTest.java","22","7","22","14"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: LiteralExpressionTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/policy/policy-evaluator/src/test/java/org/eclipse/dataspaceconnector/policy/model/LiteralExpressionTest.java","22","7","22","27"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: OrConstraintTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/policy/policy-evaluator/src/test/java/org/eclipse/dataspaceconnector/policy/model/OrConstraintTest.java","22","7","22","22"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: PermissionTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/policy/policy-evaluator/src/test/java/org/eclipse/dataspaceconnector/policy/model/PermissionTest.java","22","7","22","20"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: PolicyTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/policy/policy-evaluator/src/test/java/org/eclipse/dataspaceconnector/policy/model/PolicyTest.java","22","7","22","16"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: PolicyTypeTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/policy/policy-evaluator/src/test/java/org/eclipse/dataspaceconnector/policy/model/PolicyTypeTest.java","22","7","22","20"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: XoneConstraintTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/policy/policy-evaluator/src/test/java/org/eclipse/dataspaceconnector/policy/model/XoneConstraintTest.java","22","7","22","24"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: DelegatingTransferProcessManagerTest is not referenced within this codebase. If not used as an external API it should be removed.","/core/transfer/src/test/java/org/eclipse/dataspaceconnector/transfer/core/transfer/DelegatingTransferProcessManagerTest.java","16","7","16","42"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: CatalogServiceImplTest is not referenced within this codebase. If not used as an external API it should be removed.","/data-protocols/ids/ids-core/src/test/java/org/eclipse/dataspaceconnector/ids/core/service/CatalogServiceImplTest.java","35","7","35","28"
