"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/core/base/src/main/java/org/eclipse/dataspaceconnector/core/system/CoreServicesExtension.java","94","33","94","110"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ConnectorServiceImplTest is not referenced within this codebase. If not used as an external API it should be removed.","/data-protocols/ids/ids-core/src/test/java/org/eclipse/dataspaceconnector/ids/core/service/ConnectorServiceImplTest.java","35","7","35","30"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: DynamicAttributeTokenTest is not referenced within this codebase. If not used as an external API it should be removed.","/data-protocols/ids/ids-spi/src/test/java/org/eclipse/dataspaceconnector/ids/spi/domain/iam/DynamicAttributeTokenTest.java","26","7","26","31"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ConstraintToIdsLogicalConstraintTransformerTest is not referenced within this codebase. If not used as an external API it should be removed.","/data-protocols/ids/ids-transform-v1/src/test/java/org/eclipse/dataspaceconnector/ids/transform/ConstraintToIdsLogicalConstraintTransformerTest.java","41","7","41","53"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: IdsLogicalConstraintToConstraintTransformerTest is not referenced within this codebase. If not used as an external API it should be removed.","/data-protocols/ids/ids-transform-v1/src/test/java/org/eclipse/dataspaceconnector/ids/transform/IdsLogicalConstraintToConstraintTransformerTest.java","38","7","38","53"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ObservabilityApiExtensionTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/api/observability/src/test/java/org/eclipse/dataspaceconnector/api/observability/ObservabilityApiExtensionTest.java","16","7","16","35"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: S3BucketProvisionedResourceTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/aws/s3/provision/src/test/java/org/eclipse/dataspaceconnector/provision/aws/s3/S3BucketProvisionedResourceTest.java","28","7","28","37"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ObjectContainerProvisionedResourceTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/azure/blobstorage/provision/src/test/java/org/eclipse/dataspaceconnector/provision/azure/blob/ObjectContainerProvisionedResourceTest.java","25","7","25","44"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ObjectStorageDefinitionConsumerGeneratorTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/azure/blobstorage/provision/src/test/java/org/eclipse/dataspaceconnector/provision/azure/blob/ObjectStorageDefinitionConsumerGeneratorTest.java","31","7","31","50"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: AssetDocumentSerializationTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/azure/cosmos/assetindex-cosmos/src/test/java/org/eclipse/dataspaceconnector/assetindex/azure/model/AssetDocumentSerializationTest.java","25","7","25","36"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: CosmosContractDefinitionStoreTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/azure/cosmos/contract-definition-store-cosmos/src/test/java/org/eclipse/dataspaceconnector/contract/definition/store/CosmosContractDefinitionStoreTest.java","24","7","24","39"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ContractDefinitionDocumentSerializationTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/azure/cosmos/contract-definition-store-cosmos/src/test/java/org/eclipse/dataspaceconnector/contract/definition/store/model/ContractDefinitionDocumentSerializationTest.java","24","7","24","49"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: CosmosContractNegotiationStoreTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/azure/cosmos/contract-negotiation-store-cosmos/src/test/java/org/eclipse/dataspaceconnector/contract/negotiation/store/CosmosContractNegotiationStoreTest.java","24","7","24","40"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ContractNegotiationDocumentSerializationTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/azure/cosmos/contract-negotiation-store-cosmos/src/test/java/org/eclipse/dataspaceconnector/contract/negotiation/store/model/ContractNegotiationDocumentSerializationTest.java","24","7","24","50"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: FederatedCacheNodeDocumentSerializationTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/azure/cosmos/fcc-node-directory-cosmos/src/test/java/org/eclipse/dataspaceconnector/catalog/node/directory/azure/model/FederatedCacheNodeDocumentSerializationTest.java","26","7","26","49"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: TransferProcessDocumentSerializationTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/azure/cosmos/transfer-process-store-cosmos/src/test/java/org/eclipse/dataspaceconnector/transfer/store/cosmos/model/TransferProcessDocumentSerializationTest.java","27","7","27","46"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: AzureCertificateResolverTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/azure/vault/src/test/java/org/eclipse/dataspaceconnector/core/security/azure/AzureCertificateResolverTest.java","25","7","25","34"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused interface: PrivateTestKeys is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/azure/vault/src/test/java/org/eclipse/dataspaceconnector/core/security/azure/PrivateTestKeys.java","20","11","20","25"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: QueryEngineImplTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/catalog/federated-catalog-cache/src/test/java/org/eclipse/dataspaceconnector/catalog/cache/query/QueryEngineImplTest.java","19","7","19","25"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: CachedAssetTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/catalog/federated-catalog-spi/src/test/java/org/eclipse/dataspaceconnector/catalog/spi/CachedAssetTest.java","9","7","9","21"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: DapsJwtDecoratorTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/daps/src/test/java/org/eclipse/dataspaceconnector/iam/daps/DapsJwtDecoratorTest.java","25","7","25","26"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: IdentityDidCoreExtensionTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-core/src/test/java/org/eclipse/dataspaceconnector/iam/did/IdentityDidCoreExtensionTest.java","29","7","29","34"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: GenericJweWriterReaderTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-core/src/test/java/org/eclipse/dataspaceconnector/iam/did/hub/jwe/GenericJweWriterReaderTest.java","14","7","14","32"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: DefaultDidPublicKeyResolverTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-core/src/test/java/org/eclipse/dataspaceconnector/iam/did/resolution/DefaultDidPublicKeyResolverTest.java","24","7","24","37"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: VerifiableCredentialFactoryTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-crypto/src/test/java/org/eclipse/dataspaceconnector/iam/did/crypto/credentials/VerifiableCredentialFactoryTest.java","16","7","16","37"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: KeyPairFactoryTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-crypto/src/test/java/org/eclipse/dataspaceconnector/iam/did/crypto/key/KeyPairFactoryTest.java","5","7","5","24"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: CommitQueryRequestTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-spi/src/test/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/CommitQueryRequestTest.java","22","7","22","28"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: CommitQueryResponseTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-spi/src/test/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/CommitQueryResponseTest.java","22","7","22","29"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: CommitQueryTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-spi/src/test/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/CommitQueryTest.java","22","7","22","21"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: CommitTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-spi/src/test/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/CommitTest.java","22","7","22","16"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ErrorResponseTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-spi/src/test/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/ErrorResponseTest.java","22","7","22","23"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: HubObjectTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-spi/src/test/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/HubObjectTest.java","24","7","24","19"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ObjectQueryRequestTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-spi/src/test/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/ObjectQueryRequestTest.java","24","7","24","28"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ObjectQueryResponseTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-spi/src/test/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/ObjectQueryResponseTest.java","22","7","22","29"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ObjectQueryTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-spi/src/test/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/ObjectQueryTest.java","24","7","24","21"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: WriteRequestTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-spi/src/test/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/WriteRequestTest.java","22","7","22","22"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: WriteResponseTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/decentralized-identity/identity-did-spi/src/test/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/WriteResponseTest.java","22","7","22","23"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: FingerprintTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/oauth2/oauth2-core/src/test/java/org/eclipse/dataspaceconnector/iam/oauth2/core/impl/FingerprintTest.java","28","7","28","21"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: Oauth2ServiceImplTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/oauth2/oauth2-core/src/test/java/org/eclipse/dataspaceconnector/iam/oauth2/core/impl/Oauth2ServiceImplTest.java","46","7","46","27"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: Oauth2ValidationRuleTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/iam/oauth2/oauth2-core/src/test/java/org/eclipse/dataspaceconnector/iam/oauth2/core/impl/Oauth2ValidationRuleTest.java","13","7","13","30"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: InMemoryAssetIndexTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/in-memory/assetindex-memory/src/test/java/org/eclipse/dataspaceconnector/metadata/memory/InMemoryAssetIndexTest.java","21","7","21","28"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: InMemoryContractDefinitionStoreTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/in-memory/contractdefinition-store-memory/src/test/java/org/eclipse/dataspaceconnector/contractdefinition/store/memory/InMemoryContractDefinitionStoreTest.java","25","7","25","41"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: InMemoryDidDocumentStoreTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/in-memory/did-document-store-inmem/src/test/java/org/eclipse/dataspaceconnector/samples/identity/did/InMemoryDidDocumentStoreTest.java","17","7","17","34"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: InMemoryIdentityHubStoreTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/in-memory/identity-hub-memory/src/test/java/org/eclipse/dataspaceconnector/iam/did/hub/memory/InMemoryIdentityHubStoreTest.java","24","7","24","34"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: DidDocumentTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/ion/ion-core/src/test/java/org/eclipse/dataspaceconnector/ion/dto/did/DidDocumentTest.java","27","7","27","21"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: DidDocumentSerializationTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/ion/ion-core/src/test/java/org/eclipse/dataspaceconnector/ion/model/did/resolution/DidDocumentSerializationTest.java","13","7","13","34"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: HexStringUtilsTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/ion/ion-core/src/test/java/org/eclipse/dataspaceconnector/ion/util/HexStringUtilsTest.java","7","7","7","24"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: JsonCanonicalizerTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/ion/ion-core/src/test/java/org/eclipse/dataspaceconnector/ion/util/JsonCanonicalizerTest.java","11","7","11","27"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: AbsSpatialPositionConstraintFunctionTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/policy/ids-policy/src/test/java/org/eclipse/dataspaceconnector/ids/policy/AbsSpatialPositionConstraintFunctionTest.java","18","7","18","46"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: PartnerLevelConstraintFunctionTest is not referenced within this codebase. If not used as an external API it should be removed.","/extensions/policy/ids-policy/src/test/java/org/eclipse/dataspaceconnector/ids/policy/PartnerLevelConstraintFunctionTest.java","17","7","17","40"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: QueueEntry is not referenced within this codebase. If not used as an external API it should be removed.","/samples/other/streaming/src/main/java/org/eclipse/dataspaceconnector/transfer/demo/protocols/object/DemoObjectStorage.java","101","26","101","35"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ConnectMessageTest is not referenced within this codebase. If not used as an external API it should be removed.","/samples/other/streaming/src/test/java/org/eclipse/dataspaceconnector/transfer/demo/protocols/spi/ConnectMessageTest.java","27","7","27","24"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ObjectStorageMessageTest is not referenced within this codebase. If not used as an external API it should be removed.","/samples/other/streaming/src/test/java/org/eclipse/dataspaceconnector/transfer/demo/protocols/spi/ObjectStorageMessageTest.java","26","7","26","30"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ContractDefinitionTest is not referenced within this codebase. If not used as an external API it should be removed.","/spi/contract-spi/src/test/java/org/eclipse/dataspaceconnector/spi/types/domain/contract/offer/ContractDefinitionTest.java","11","7","11","28"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: AssetTest is not referenced within this codebase. If not used as an external API it should be removed.","/spi/core-spi/src/test/java/org/eclipse/dataspaceconnector/spi/types/domain/asset/AssetTest.java","10","7","10","15"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: QueryRequestTest is not referenced within this codebase. If not used as an external API it should be removed.","/spi/core-spi/src/test/java/org/eclipse/dataspaceconnector/spi/types/domain/metadata/QueryRequestTest.java","11","7","11","22"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ProvisionedResourceTest is not referenced within this codebase. If not used as an external API it should be removed.","/spi/transfer-spi/src/test/java/org/eclipse/dataspaceconnector/spi/types/domain/transfer/ProvisionedResourceTest.java","26","7","26","29"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ResourceDefinitionTest is not referenced within this codebase. If not used as an external API it should be removed.","/spi/transfer-spi/src/test/java/org/eclipse/dataspaceconnector/spi/types/domain/transfer/ResourceDefinitionTest.java","26","7","26","28"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: ResourceManifestTest is not referenced within this codebase. If not used as an external API it should be removed.","/spi/transfer-spi/src/test/java/org/eclipse/dataspaceconnector/spi/types/domain/transfer/ResourceManifestTest.java","25","7","25","26"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter runtimeName is unused.","/core/base/src/main/java/org/eclipse/dataspaceconnector/core/monitor/ConsoleMonitor.java","40","27","40","54"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter context is unused.","/spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/contract/policy/RuleFunction.java","26","30","26","50"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter rule is unused.","/spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/contract/policy/AtomicConstraintFunction.java","34","60","34","65"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter context is unused.","/data-protocols/ids/ids-core/src/main/java/org/eclipse/dataspaceconnector/ids/core/message/IdsMessageSender.java","35","42","35","63"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter payload is unused.","/data-protocols/ids/ids-api-multipart-endpoint-v1/src/main/java/org/eclipse/dataspaceconnector/ids/api/multipart/handler/description/DescriptionRequestHandler.java","31","13","31","36"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter element is unused.","/data-protocols/ids/ids-spi/src/main/java/org/eclipse/dataspaceconnector/ids/spi/descriptor/IdsDescriptorService.java","27","36","27","49"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter serviceExtensionContext is unused.","/data-protocols/ids/ids-transform-v1/src/main/java/org/eclipse/dataspaceconnector/ids/transform/IdsTransformServiceExtension.java","46","39","46","85"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter containerName is unused.","/extensions/azure/blobstorage/api/src/main/java/org/eclipse/dataspaceconnector/common/azure/BlobStoreApi.java","38","49","38","68"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter query is unused.","/extensions/catalog/federated-catalog-spi/src/main/java/org/eclipse/dataspaceconnector/catalog/spi/CacheQueryAdapter.java","34","24","34","55"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter publicKey is unused.","/extensions/iam/decentralized-identity/identity-did-spi/src/main/java/org/eclipse/dataspaceconnector/iam/did/spi/credentials/CredentialsVerifier.java","37","70","37","95"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter interceptor is unused.","/launchers/junit/src/testFixtures/java/org/eclipse/dataspaceconnector/junit/launcher/EdcExtension.java","71","37","71","59"
