"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/core/base/src/main/java/org/eclipse/dataspaceconnector/core/system/CoreServicesExtension.java","94","33","94","110"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter context is unused.","/samples/04.0-file-transfer/transfer-file/src/main/java/org/eclipse/dataspaceconnector/extensions/api/FileTransferExtension.java","98","45","98","75"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter topicName is unused.","/samples/other/streaming/src/main/java/org/eclipse/dataspaceconnector/transfer/demo/protocols/spi/stream/StreamObserver.java","25","20","25","35"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter session is unused.","/samples/other/streaming/src/main/java/org/eclipse/dataspaceconnector/transfer/demo/protocols/ws/PubSubClientEndpoint.java","47","25","47","39"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter reason is unused.","/samples/other/streaming/src/main/java/org/eclipse/dataspaceconnector/transfer/demo/protocols/ws/PubSubClientEndpoint.java","57","23","57","40"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter dataMessage is unused.","/samples/other/streaming/src/main/java/org/eclipse/dataspaceconnector/transfer/demo/protocols/ws/PubSubConsumer.java","22","17","22","39"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter hash is unused.","/spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/contract/negotiation/ConsumerContractNegotiationManager.java","38","106","38","116"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter hash is unused.","/spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/contract/negotiation/ConsumerContractNegotiationManager.java","43","101","43","111"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter token is unused.","/spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/contract/negotiation/ContractNegotiationManager.java","33","32","33","47"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter hash is unused.","/spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/contract/negotiation/ProviderContractNegotiationManager.java","38","98","38","108"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter token is unused.","/spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/contract/negotiation/ProviderContractNegotiationManager.java","43","40","43","55"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter agreement is unused.","/spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/contract/negotiation/ProviderContractNegotiationManager.java","43","80","43","106"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter hash is unused.","/spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/contract/negotiation/ProviderContractNegotiationManager.java","43","109","43","119"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter latestOffer is unused.","/spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/contract/validation/ContractValidationService.java","39","75","39","99"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter token is unused.","/spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/contract/validation/ContractValidationService.java","49","22","49","37"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter agreement is unused.","/spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/contract/validation/ContractValidationService.java","49","40","49","66"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter latestOffer is unused.","/spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/contract/validation/ContractValidationService.java","49","69","49","93"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter responseType is unused.","/spi/core-spi/src/main/java/org/eclipse/dataspaceconnector/spi/message/RemoteMessageDispatcher.java","39","35","39","55"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter process is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/TransferProcessListener.java","44","31","44","53"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter process is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/TransferProcessListener.java","53","30","53","52"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter process is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/TransferProcessListener.java","62","29","62","51"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter process is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/TransferProcessListener.java","80","33","80","55"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter process is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/TransferProcessListener.java","116","28","116","50"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter processId is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/store/TransferProcessStore.java","60","21","60","36"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter key is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/store/TransferProcessStore.java","60","39","60","48"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter data is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/store/TransferProcessStore.java","60","51","60","61"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter processId is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/store/TransferProcessStore.java","62","21","62","36"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter key is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/store/TransferProcessStore.java","62","39","62","48"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter data is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/store/TransferProcessStore.java","62","51","62","61"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter processId is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/store/TransferProcessStore.java","64","21","64","36"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter key is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/store/TransferProcessStore.java","64","39","64","48"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter processId is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/store/TransferProcessStore.java","66","21","66","36"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter keys is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/store/TransferProcessStore.java","66","39","66","54"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter type is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/store/TransferProcessStore.java","68","20","68","32"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter processId is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/store/TransferProcessStore.java","68","35","68","50"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter resourceDefinitionId is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/store/TransferProcessStore.java","68","53","68","79"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter request is unused.","/spi/transfer-spi/src/main/java/org/eclipse/dataspaceconnector/spi/transfer/synchronous/DataProxy.java","7","24","7","42"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","FakeConsoleMonitor should be made static, since the enclosing instance is not used.","/core/contract/src/test/java/org/eclipse/dataspaceconnector/contract/negotiation/AbstractContractNegotiationIntegrationTest.java","209","21","209","38"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","SignalingInMemoryContractNegotiationStore should be made static, since the enclosing instance is not used.","/core/contract/src/test/java/org/eclipse/dataspaceconnector/contract/negotiation/AbstractContractNegotiationIntegrationTest.java","100","21","100","61"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""ContractDefinitionService.definitionFor""|""relative:///spi/contract-spi/src/main/java/org/eclipse/dataspaceconnector/spi/contract/offer/ContractDefinitionService.java:42:24:42:36""]]; it is advisable to add an Override annotation.","/core/contract/src/main/java/org/eclipse/dataspaceconnector/contract/offer/ContractDefinitionServiceImpl.java","51","31","51","43"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""MultiplicityConstraint.getConstraints""|""relative:///core/policy/policy-evaluator/src/main/java/org/eclipse/dataspaceconnector/policy/model/MultiplicityConstraint.java:29:29:29:42""]]; it is advisable to add an Override annotation.","/core/policy/policy-evaluator/src/main/java/org/eclipse/dataspaceconnector/policy/model/XoneConstraint.java","33","29","33","42"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AbstractDescriptionRequestHandler<Catalog,ResourceCatalog>.retrieveObject""|""file:///Users/marcgomez/Dev/EDC/Agera-DataSpaceConnector/data-protocols/ids/ids-api-multipart-endpoint-v1/src/main/java/org/eclipse/dataspaceconnector/ids/api/multipart/handler/description/AbstractDescriptionRequestHandler.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/data-protocols/ids/ids-api-multipart-endpoint-v1/src/main/java/org/eclipse/dataspaceconnector/ids/api/multipart/handler/description/DataCatalogDescriptionRequestHandler.java","46","23","46","36"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AbstractDescriptionRequestHandler<OfferedAsset,Resource>.retrieveObject""|""file:///Users/marcgomez/Dev/EDC/Agera-DataSpaceConnector/data-protocols/ids/ids-api-multipart-endpoint-v1/src/main/java/org/eclipse/dataspaceconnector/ids/api/multipart/handler/description/AbstractDescriptionRequestHandler.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""AbstractDescriptionRequestHandler<OfferedAsset,Resource>.retrieveObject""|""file:///Users/marcgomez/Dev/EDC/Agera-DataSpaceConnector/data-protocols/ids/ids-api-multipart-endpoint-v1/build/classes/java/main/org/eclipse/dataspaceconnector/ids/api/multipart/handler/description/AbstractDescriptionRequestHandler.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/data-protocols/ids/ids-api-multipart-endpoint-v1/src/main/java/org/eclipse/dataspaceconnector/ids/api/multipart/handler/description/ResourceDescriptionRequestHandler.java","59","28","59","41"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""ConnectorService.getConnector""|""relative:///data-protocols/ids/ids-spi/src/main/java/org/eclipse/dataspaceconnector/ids/spi/service/ConnectorService.java:34:15:34:26""]]; it is advisable to add an Override annotation.","/data-protocols/ids/ids-core/src/main/java/org/eclipse/dataspaceconnector/ids/core/service/ConnectorServiceImpl.java","48","22","48","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CosmosDocument<FederatedCacheNode>.getId""|""file:///Users/marcgomez/Dev/EDC/Agera-DataSpaceConnector/extensions/azure/cosmos/cosmos-common/build/classes/java/main/org/eclipse/dataspaceconnector/cosmos/azure/CosmosDocument.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/extensions/azure/cosmos/fcc-node-directory-cosmos/src/main/java/org/eclipse/dataspaceconnector/catalog/node/directory/azure/model/FederatedCacheNodeDocument.java","32","19","32","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AutoCloseable.close""|""file:///Users/marcgomez/Dev/EDC/Agera-DataSpaceConnector/modules/java.base/java/lang/AutoCloseable.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/extensions/inline-data-transfer/inline-data-transfer-spi/src/main/java/org/eclipse/dataspaceconnector/transfer/inline/spi/StreamSession.java","16","10","16","14"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""RemoteMessage.getProtocol""|""relative:///spi/core-spi/src/main/java/org/eclipse/dataspaceconnector/spi/types/domain/message/RemoteMessage.java:25:12:25:22""]]; it is advisable to add an Override annotation.","/spi/catalog-spi/src/main/java/org/eclipse/dataspaceconnector/spi/types/domain/catalog/CatalogRequest.java","24","19","24","29"
"Deprecated method or constructor invocation","Using a method or constructor that has been marked as deprecated may be dangerous or fail to take advantage of a better method or constructor.","recommendation","Invoking [[""IdentityHub.write""|""relative:///extensions/iam/decentralized-identity/identity-did-spi/src/main/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/IdentityHub.java:36:10:36:14""]] should be avoided because it has been deprecated.","/extensions/iam/decentralized-identity/identity-did-core/src/main/java/org/eclipse/dataspaceconnector/iam/did/hub/IdentityHubController.java","46","9","46","25"
"Deprecated method or constructor invocation","Using a method or constructor that has been marked as deprecated may be dangerous or fail to take advantage of a better method or constructor.","recommendation","Invoking [[""Builder.x509CertThumbprint""|""file:///Users/marcgomez/.gradle/caches/modules-2/files-2.1/com.nimbusds/nimbus-jose-jwt/8.22.1/a224b43863a0679f153bec24e1d329c63f1ed234/nimbus-jose-jwt-8.22.1.jar/com/nimbusds/jose/JWSHeader$Builder.class:0:0:0:0""]] should be avoided because it has been deprecated.","/extensions/iam/oauth2/oauth2-core/src/main/java/org/eclipse/dataspaceconnector/iam/oauth2/core/impl/DefaultJwtDecorator.java","44","9","44","91"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""sasToken""|""relative:///extensions/azure/blobstorage/blob-data-operator/src/main/java/org/eclipse/dataspaceconnector/azure/blob/operator/BlobStoreWriter.java:37:9:37:38""]] may be null here because of [[""this""|""relative:///extensions/azure/blobstorage/blob-data-operator/src/main/java/org/eclipse/dataspaceconnector/azure/blob/operator/BlobStoreWriter.java:37:23:37:37""]] assignment.","/extensions/azure/blobstorage/blob-data-operator/src/main/java/org/eclipse/dataspaceconnector/azure/blob/operator/BlobStoreWriter.java","53","23","53","30"
"Missing format argument","A format call with an insufficient number of arguments causes an 'IllegalFormatException'.","error","This format call refers to 1 argument(s) but only supplies 0 argument(s).","/core/transfer/src/main/java/org/eclipse/dataspaceconnector/transfer/core/transfer/AsyncTransferProcessManager.java","140","28","140","138"
"Missing format argument","A format call with an insufficient number of arguments causes an 'IllegalFormatException'.","error","This format call refers to 1 argument(s) but only supplies 0 argument(s).","/core/transfer/src/main/java/org/eclipse/dataspaceconnector/transfer/core/transfer/AsyncTransferProcessManager.java","183","28","183","140"
"Self assignment","Assigning a variable to itself has no effect.","error","This assigns the variable rev to itself and has no effect.","/extensions/iam/decentralized-identity/identity-did-spi/src/main/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/CommitHeader.java","26","9","26","17"
"Potential input resource leak","A resource that is opened for reading but not closed may cause a resource leak.","warning","This FileInputStream is not always closed on method exit.","/extensions/iam/daps/src/test/java/org/eclipse/dataspaceconnector/iam/daps/DapsIntegrationTest.java","64","23","64","56"
"Container contents are never accessed","A collection or map whose contents are never queried or accessed is useless.","error","The contents of this container are never accessed.","/extensions/ion/ion-core/src/main/java/org/eclipse/dataspaceconnector/ion/spi/request/InputValidator.java","12","9","12","78"
"Use of a potentially broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""EC""|""relative:///extensions/iam/decentralized-identity/identity-did-crypto/src/main/java/org/eclipse/dataspaceconnector/iam/did/crypto/key/KeyPairFactory.java:43:63:43:66""]] may not be secure, consider using a different algorithm.","/extensions/iam/decentralized-identity/identity-did-crypto/src/main/java/org/eclipse/dataspaceconnector/iam/did/crypto/key/KeyPairFactory.java","43","34","43","67"
"Use of a potentially broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""EC""|""relative:///extensions/iam/decentralized-identity/identity-did-crypto/src/main/java/org/eclipse/dataspaceconnector/iam/did/crypto/key/KeyPairFactory.java:65:63:65:66""]] may not be secure, consider using a different algorithm.","/extensions/iam/decentralized-identity/identity-did-crypto/src/main/java/org/eclipse/dataspaceconnector/iam/did/crypto/key/KeyPairFactory.java","65","34","65","67"
"Use of a potentially broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""SHA-256""|""relative:///extensions/iam/decentralized-identity/identity-did-spi/src/main/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/JsonCommitObject.java:81:62:81:70""]] may not be secure, consider using a different algorithm.","/extensions/iam/decentralized-identity/identity-did-spi/src/main/java/org/eclipse/dataspaceconnector/iam/did/spi/hub/message/JsonCommitObject.java","81","36","81","71"
"Use of a potentially broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""SHA-1""|""relative:///extensions/iam/oauth2/oauth2-core/src/main/java/org/eclipse/dataspaceconnector/iam/oauth2/core/impl/Fingerprint.java:37:58:37:64""]] may not be secure, consider using a different algorithm.","/extensions/iam/oauth2/oauth2-core/src/main/java/org/eclipse/dataspaceconnector/iam/oauth2/core/impl/Fingerprint.java","37","32","37","65"
"Use of a potentially broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""SHA-1""|""relative:///extensions/iam/oauth2/oauth2-core/src/main/java/org/eclipse/dataspaceconnector/iam/oauth2/core/impl/Fingerprint.java:55:58:55:64""]] may not be secure, consider using a different algorithm.","/extensions/iam/oauth2/oauth2-core/src/main/java/org/eclipse/dataspaceconnector/iam/oauth2/core/impl/Fingerprint.java","55","32","55","65"
"Use of a potentially broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""SHA-256""|""relative:///extensions/ion/ion-core/src/main/java/org/eclipse/dataspaceconnector/ion/util/MultihashHelper.java:47:58:47:66""]] may not be secure, consider using a different algorithm.","/extensions/ion/ion-core/src/main/java/org/eclipse/dataspaceconnector/ion/util/MultihashHelper.java","47","32","47","67"
"Log Injection","Building log entries from user-controlled data may allow insertion of forged log entries by malicious users.","error","This [[""user-provided value""|""relative:///extensions/api/control/src/main/java/org/eclipse/dataspaceconnector/api/control/ClientController.java:59:33:59:55""]] flows to a log entry.
This [[""user-provided value""|""relative:///samples/04.0-file-transfer/api/src/main/java/org/eclipse/dataspaceconnector/extensions/api/ConsumerApiController.java:90:38:90:75""]] flows to a log entry.
This [[""user-provided value""|""relative:///samples/04.0-file-transfer/api/src/main/java/org/eclipse/dataspaceconnector/extensions/api/ConsumerApiController.java:90:78:90:132""]] flows to a log entry.","/extensions/jdk-logger-monitor/src/main/java/org/eclipse/dataspaceconnector/logger/LoggerMonitor.java","63","70","63","83"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///extensions/filesystem/vault-fs/src/main/java/org/eclipse/dataspaceconnector/core/security/fs/FsPrivateKeyResolver.java:54:50:54:64""]].
Hard-coded value flows to [[""sensitive API call""|""relative:///extensions/filesystem/vault-fs/src/main/java/org/eclipse/dataspaceconnector/core/security/fs/FsVaultExtension.java:89:35:89:65""]].","/extensions/filesystem/vault-fs/src/main/java/org/eclipse/dataspaceconnector/core/security/fs/FsConfiguration.java","30","80","30","88"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///extensions/filesystem/vault-fs/src/main/java/org/eclipse/dataspaceconnector/core/security/fs/FsPrivateKeyResolver.java:54:50:54:64""]].
Hard-coded value flows to [[""sensitive API call""|""relative:///extensions/filesystem/vault-fs/src/test/java/org/eclipse/dataspaceconnector/core/security/fs/FsRsaPrivateKeyResolverTest.java:50:35:50:84""]].","/extensions/filesystem/vault-fs/src/test/java/org/eclipse/dataspaceconnector/core/security/fs/FsRsaPrivateKeyResolverTest.java","29","44","29","52"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///extensions/filesystem/vault-fs/src/main/java/org/eclipse/dataspaceconnector/core/security/fs/FsPrivateKeyResolver.java:54:50:54:64""]].
Hard-coded value flows to [[""sensitive API call""|""relative:///extensions/iam/daps/src/test/java/org/eclipse/dataspaceconnector/iam/daps/DapsIntegrationTest.java:65:26:65:47""]].","/extensions/iam/daps/src/test/java/org/eclipse/dataspaceconnector/iam/daps/DapsIntegrationTest.java","46","60","46","65"
"Hard-coded credential in API call","Using a hard-coded credential in a call to a sensitive Java API may compromise security.","error","Hard-coded value flows to [[""sensitive API call""|""relative:///extensions/iam/decentralized-identity/identity-common-test/src/testFixtures/java/org/eclipse/dataspaceconnector/iam/did/testfixtures/TemporaryKeyLoader.java:37:43:37:64""]].","/extensions/iam/decentralized-identity/identity-common-test/src/testFixtures/java/org/eclipse/dataspaceconnector/iam/did/testfixtures/TemporaryKeyLoader.java","27","44","27","52"
"Unreleased lock","A lock that is acquired one or more times without a matching number of unlocks may cause a deadlock.","error","This lock might not be unlocked or might be locked more times than it is unlocked.","/extensions/in-memory/identity-hub-memory/src/main/java/org/eclipse/dataspaceconnector/iam/did/hub/memory/InMemoryIdentityHubStore.java","76","9","76","30"
"Random used only once","Creating an instance of 'Random' for each pseudo-random number required does not guarantee an evenly distributed sequence of random numbers.","warning","Random object created and used only once.","/extensions/catalog/federated-catalog-cache/src/main/java/org/eclipse/dataspaceconnector/catalog/cache/FederatedCatalogCacheExtension.java","163","70","163","95"
"Random used only once","Creating an instance of 'Random' for each pseudo-random number required does not guarantee an evenly distributed sequence of random numbers.","warning","Random object created and used only once.","/extensions/catalog/federated-catalog-cache/src/test/java/org/eclipse/dataspaceconnector/catalog/cache/FederatedCatalogCacheEndToEndTest.java","35","62","35","87"
"Random used only once","Creating an instance of 'Random' for each pseudo-random number required does not guarantee an evenly distributed sequence of random numbers.","warning","Random object created and used only once.","/extensions/iam/oauth2/oauth2-core/src/test/java/org/eclipse/dataspaceconnector/iam/oauth2/core/impl/DefaultJwtDecoratorTest.java","49","9","49","43"
"Random used only once","Creating an instance of 'Random' for each pseudo-random number required does not guarantee an evenly distributed sequence of random numbers.","warning","Random object created and used only once.","/samples/other/streaming/src/test/java/org/eclipse/dataspaceconnector/transfer/demo/protocols/stream/DemoPushStreamTransferTest.java","53","27","53","52"
"Inconsistent compareTo","If a class overrides 'compareTo' but not 'equals', it may mean that 'compareTo' and 'equals' are inconsistent.","warning","This class declares [[""compareTo""|""relative:///extensions/in-memory/did-document-store-inmem/src/main/java/org/eclipse/dataspaceconnector/samples/identity/did/InMemoryDidDocumentStore.java:88:20:88:28""]] but inherits equals; the two could be inconsistent.","/extensions/in-memory/did-document-store-inmem/src/main/java/org/eclipse/dataspaceconnector/samples/identity/did/InMemoryDidDocumentStore.java","71","26","71","31"
